0.4971,0.74537,0.49516,0.74537,0.4971,0.74537,0.49516,0.74537,0.49516,0.74769,0.48936,0.75,0.48549,0.74769,0.47776,0.74769,0.46615,0.74769,0.45455,0.75,0.44487,0.74537,0.4294,0.74306,0.41779,0.74306,0.40426,0.73148,0.38878,0.72917,0.37718,0.71296,0.3617,0.71528,0.34623,0.70833,0.32689,0.70833,0.31528,0.70139,0.29981,0.70139,0.2882,0.70139,0.27466,0.70139,0.26692,0.7037,0.25338,0.70602,0.23985,0.70833,0.21857,0.70833,0.20309,0.71065,0.17988,0.71528,0.17215,0.71759,0.16441,0.71991,0.16441,0.72685,0.16441,0.72222,0.17021,0.72222,0.16248,0.72222,0.16054,0.72222,0.16828,0.71759,0.16054,0.71759,0.16248,0.71528,0.16634,0.71296,0.16441,0.71296,0.16248,0.71296,0.16248,0.71296,0.16634,0.71065,0.17021,0.71065,7
0.40426,0.72454,0.40426,0.72917,0.40232,0.72454,0.40426,0.72222,0.40039,0.72917,0.40039,0.72685,0.40039,0.72454,0.40039,0.71991,0.39652,0.71759,0.39265,0.71528,0.39072,0.71991,0.38685,0.71759,0.38298,0.71296,0.37911,0.71296,0.37524,0.70833,0.36944,0.70602,0.36557,0.70139,0.35977,0.69907,0.3501,0.69444,0.34429,0.69213,0.33849,0.6875,0.33075,0.68519,0.32495,0.68287,0.31915,0.67593,0.31335,0.67361,0.30754,0.66898,0.30174,0.66435,0.294,0.66204,0.29207,0.65972,0.28627,0.65741,0.28046,0.65278,0.27273,0.65278,0.26499,0.65046,0.25919,0.65278,0.24952,0.64815,0.24371,0.64583,0.23211,0.63889,0.22244,0.63889,0.2089,0.63657,0.19536,0.63657,0.18569,0.63426,0.17602,0.63426,0.16634,0.63194,0.15861,0.62963,0.14894,0.62963,7
0.60155,0.71528,0.60348,0.72222,0.60348,0.71759,0.60542,0.71296,0.60348,0.72454,0.60155,0.72222,0.59961,0.71528,0.59768,0.71759,0.58607,0.71991,0.58027,0.71528,0.5706,0.70833,0.56093,0.71528,0.55126,0.71065,0.54739,0.70833,0.53385,0.70833,0.52611,0.70833,0.52031,0.69907,0.5087,0.69213,0.49903,0.69213,0.4913,0.69444,0.47969,0.68981,0.47002,0.6875,0.46035,0.68287,0.44681,0.68056,0.43714,0.67593,0.42747,0.67361,0.41586,0.66898,0.39845,0.66667,0.38491,0.65972,0.37331,0.65741,0.3675,0.65972,0.35977,0.65972,0.35203,0.65278,0.34236,0.64352,0.33656,0.63889,0.32689,0.62963,0.32302,0.625,0.31528,0.61806,0.30948,0.61574,0.29207,0.60648,0.27466,0.59954,0.2766,0.60185,0.27466,0.59954,0.27273,0.59954,0.27273,0.59954,7
0.61509,0.70602,0.61702,0.70602,0.61702,0.70602,0.61702,0.70602,0.61702,0.70602,0.61702,0.70602,0.61702,0.70602,0.61509,0.7037,0.60928,0.7037,0.59188,0.69213,0.55513,0.6713,0.51644,0.65741,0.46422,0.6412,0.41779,0.63657,0.40232,0.63194,0.40812,0.63194,0.41199,0.62731,0.41973,0.61806,0.44294,0.59722,0.48356,0.57176,0.53385,0.54861,0.58994,0.53241,0.6325,0.52315,0.6499,0.51852,0.65184,0.5162,0.6499,0.51852,0.6441,0.5162,0.6325,0.50926,0.60542,0.49306,0.56867,0.47222,0.52418,0.44907,0.47969,0.42824,0.4352,0.40972,0.39652,0.39583,0.37331,0.38657,0.36557,0.37963,0.37137,0.37963,0.39072,0.37963,0.42553,0.36343,0.47002,0.34722,0.52224,0.32407,0.5706,0.2963,0.61702,0.27778,0.65377,0.26157,0.67892,0.25231,11
0.61702,0.75,0.61702,0.75,0.61702,0.75,0.61702,0.75,0.61896,0.75,0.61702,0.75,0.61896,0.75,0.61702,0.74769,0.61122,0.73843,0.59768,0.72685,0.56867,0.70833,0.54159,0.69444,0.51064,0.68287,0.48356,0.67824,0.46615,0.67361,0.46035,0.67361,0.46615,0.6713,0.47969,0.66204,0.50484,0.64815,0.54545,0.61806,0.57253,0.60417,0.60348,0.58565,0.63636,0.57176,0.66151,0.56481,0.68279,0.55324,0.69052,0.55556,0.69052,0.55324,0.68085,0.54861,0.65764,0.53935,0.62282,0.52315,0.58221,0.49769,0.53965,0.47685,0.49903,0.46065,0.46809,0.44676,0.44101,0.44213,0.42553,0.43519,0.42166,0.43056,0.4294,0.43287,0.44487,0.4213,0.47195,0.39815,0.51064,0.36806,0.55513,0.34028,0.59768,0.31713,0.6325,0.29861,0.66151,0.28472,11
0.67892,0.73148,0.67892,0.72917,0.67892,0.73148,0.67698,0.72917,0.67698,0.72917,0.66151,0.72222,0.62863,0.7037,0.58994,0.68519,0.54545,0.67593,0.50097,0.6713,0.46035,0.67824,0.43133,0.68287,0.4294,0.68287,0.44487,0.67361,0.47776,0.64815,0.53191,0.60185,0.5706,0.57407,0.61702,0.5463,0.6499,0.53009,0.67118,0.52546,0.68085,0.51852,0.67892,0.52083,0.66151,0.52083,0.62282,0.51389,0.56673,0.5,0.51064,0.47917,0.46035,0.45602,0.41973,0.43287,0.38878,0.41435,0.37524,0.40741,0.37718,0.40972,0.40039,0.41204,0.44487,0.39352,0.5029,0.34259,0.55706,0.30787,0.60155,0.29167,0.63636,0.28472,0.66344,0.28472,0.67505,0.28241,0.66925,0.28009,0.64023,0.26157,0.59188,0.23843,0.53965,0.21296,0.49323,0.19676,0.45455,0.1875,11
0.45261,0.75694,0.45068,0.75926,0.45455,0.75926,0.45455,0.75694,0.46809,0.74769,0.4971,0.72454,0.53772,0.68981,0.58027,0.65046,0.62282,0.61806,0.6441,0.60185,0.6441,0.59954,0.62089,0.60185,0.58221,0.59954,0.53578,0.59954,0.48356,0.57639,0.43327,0.5463,0.38104,0.50463,0.35783,0.47454,0.3501,0.4838,0.34623,0.49074,0.3617,0.48148,0.39845,0.47917,0.43133,0.46991,0.47389,0.44213,0.51451,0.40509,0.54739,0.36806,0.5706,0.34491,0.58414,0.33796,0.58414,0.33796,0.57253,0.33565,0.55126,0.33565,0.51644,0.33102,0.47002,0.32176,0.42747,0.30556,0.39652,0.26389,0.3675,0.24537,0.33656,0.21991,0.32108,0.21296,0.31721,0.22222,0.31335,0.23148,0.31335,0.23611,0.33075,0.2338,0.37137,0.2338,0.41973,0.2037,0.46422,0.19213,11
0.72534,0.74074,0.72534,0.74074,0.72534,0.74074,0.72534,0.74074,0.72534,0.74074,0.72534,0.74074,0.72534,0.74074,0.72534,0.74074,0.72147,0.74306,0.72147,0.74074,0.71954,0.7338,0.70019,0.72454,0.6499,0.71759,0.58801,0.71065,0.53385,0.71065,0.53578,0.69676,0.55899,0.67593,0.58414,0.64815,0.61122,0.61806,0.64603,0.60185,0.69826,0.58565,0.75822,0.56944,0.80271,0.5625,0.80464,0.55787,0.78143,0.55556,0.73114,0.55787,0.66344,0.53935,0.59381,0.52315,0.53772,0.49074,0.50484,0.46065,0.48162,0.43519,0.47776,0.43056,0.49516,0.4213,0.52611,0.41435,0.58027,0.38426,0.64797,0.34722,0.71567,0.30787,0.76789,0.28009,0.79304,0.25463,0.78917,0.24306,0.75822,0.23148,0.70793,0.21759,0.6441,0.19213,0.57834,0.16667,0.51838,0.14352,11
0.68859,0.71296,0.69246,0.71065,0.69052,0.71528,0.68859,0.71528,0.69052,0.71296,0.68665,0.71528,0.69052,0.71065,0.70019,0.70602,0.7234,0.69676,0.75629,0.67824,0.79884,0.66204,0.84333,0.66898,0.88201,0.66667,0.90522,0.65509,0.91489,0.65741,0.91103,0.66204,0.88781,0.65278,0.84526,0.62731,0.7853,0.60417,0.71954,0.57407,0.65764,0.54861,0.60735,0.52546,0.56867,0.50926,0.53965,0.5,0.52805,0.49769,0.52805,0.49537,0.54159,0.48843,0.56673,0.47222,0.60735,0.43981,0.65957,0.39815,0.70986,0.36111,0.75435,0.33333,0.78917,0.31944,0.81238,0.30556,0.82398,0.29861,0.82592,0.2963,0.81818,0.29398,0.79691,0.29167,0.75435,0.27778,0.69826,0.25694,0.6383,0.23843,0.58221,0.22454,0.53191,0.21296,0.49903,0.21065,0.47969,0.21759,11
0.54932,0.875,0.55126,0.875,0.55319,0.875,0.55513,0.875,0.55319,0.875,0.55126,0.875,0.54739,0.87037,0.54545,0.86343,0.54739,0.86343,0.53772,0.86111,0.50484,0.84722,0.44294,0.8125,0.38491,0.79167,0.32108,0.77546,0.31335,0.78472,0.31528,0.78241,0.35783,0.77778,0.44487,0.75463,0.54739,0.71759,0.62476,0.67593,0.64603,0.6713,0.6441,0.66898,0.62282,0.66667,0.55319,0.65046,0.46809,0.62963,0.40426,0.60648,0.35203,0.59491,0.32882,0.59722,0.33656,0.59954,0.37718,0.58565,0.46422,0.54398,0.55126,0.49074,0.62476,0.44213,0.67505,0.41435,0.68472,0.41435,0.66731,0.40972,0.61896,0.37963,0.54545,0.3287,0.47195,0.27778,0.41006,0.24769,0.35783,0.23611,0.32302,0.23611,0.31721,0.24074,0.33849,0.22454,0.40812,0.16435,11
0.60348,0.86111,0.60348,0.86111,0.59961,0.86111,0.60155,0.86111,0.60155,0.86111,0.60735,0.84954,0.62476,0.8125,0.64603,0.77778,0.69439,0.7338,0.73501,0.70139,0.74855,0.69907,0.74855,0.69907,0.74081,0.69907,0.7176,0.69907,0.67118,0.67824,0.63056,0.65509,0.59188,0.63194,0.55706,0.62037,0.54545,0.62037,0.55126,0.62037,0.55899,0.61574,0.57834,0.59954,0.62863,0.55324,0.66925,0.51389,0.69826,0.48843,0.7176,0.47222,0.72727,0.46991,0.7234,0.47454,0.71373,0.47222,0.68665,0.4537,0.64603,0.43056,0.60542,0.40972,0.56673,0.38426,0.53191,0.36574,0.5087,0.35417,0.5029,0.35417,0.51064,0.35185,0.53772,0.33565,0.58221,0.2963,0.62669,0.26157,0.66538,0.24306,0.69439,0.2338,0.70986,0.2338,0.7118,0.23611,0.69632,0.22917,11
0.6499,0.7963,0.65184,0.7963,0.6499,0.79398,0.6499,0.79398,0.64797,0.79398,0.62476,0.78009,0.58414,0.76157,0.53965,0.74306,0.5029,0.73611,0.47002,0.73148,0.45648,0.73148,0.45841,0.72917,0.48162,0.71759,0.54159,0.68981,0.60155,0.66667,0.65377,0.64352,0.69246,0.61806,0.70793,0.61111,0.70406,0.61111,0.67698,0.6088,0.62282,0.60185,0.5706,0.59259,0.52805,0.56944,0.49903,0.55324,0.47195,0.54167,0.46228,0.54167,0.47969,0.53472,0.53965,0.5162,0.61122,0.48843,0.66731,0.46065,0.70213,0.43519,0.7176,0.4213,0.72147,0.42361,0.70019,0.41435,0.6499,0.38657,0.59574,0.35648,0.54545,0.32639,0.5029,0.29861,0.46809,0.28472,0.44487,0.27778,0.44681,0.27546,0.48162,0.26852,0.54352,0.24074,0.59768,0.20139,0.64023,0.16667,11
0.72921,0.78472,0.73114,0.78241,0.72727,0.78472,0.72727,0.78241,0.71567,0.77778,0.66151,0.77315,0.61702,0.76852,0.56093,0.76157,0.51451,0.75231,0.49516,0.75,0.49516,0.74769,0.5087,0.74074,0.55513,0.71065,0.61509,0.65972,0.67118,0.625,0.70986,0.59954,0.72534,0.59259,0.7234,0.59259,0.70213,0.58796,0.66151,0.56481,0.61896,0.51852,0.57834,0.4838,0.53772,0.46296,0.4971,0.44444,0.48356,0.44444,0.48936,0.44213,0.52224,0.42593,0.58027,0.39583,0.63443,0.35648,0.68472,0.31713,0.72921,0.28704,0.74855,0.27778,0.74662,0.27778,0.73114,0.27083,0.69632,0.24306,0.6499,0.20833,0.60155,0.17824,0.55706,0.15972,0.5087,0.15741,0.47389,0.15509,0.47582,0.15509,0.4913,0.14352,0.53385,0.10417,0.59768,0.060185,0.65184,0.034722,11
0.706,0.81713,0.706,0.81481,0.70406,0.81481,0.706,0.81713,0.69439,0.81481,0.66538,0.80093,0.60542,0.79167,0.54932,0.77778,0.5029,0.7662,0.47389,0.75926,0.47002,0.75926,0.47002,0.75926,0.49516,0.74074,0.55513,0.7037,0.61896,0.66204,0.67505,0.62731,0.70986,0.61111,0.71373,0.60648,0.70406,0.60185,0.66731,0.59028,0.61702,0.55787,0.57253,0.52315,0.52805,0.49306,0.48356,0.46991,0.46228,0.46528,0.46615,0.46296,0.49323,0.45602,0.55513,0.43287,0.61896,0.40278,0.67118,0.375,0.71373,0.35417,0.73501,0.34491,0.73501,0.34491,0.71954,0.33796,0.66538,0.30093,0.60348,0.27083,0.56093,0.25,0.52998,0.21991,0.49903,0.19444,0.48549,0.18519,0.48549,0.18519,0.5029,0.17824,0.55513,0.15046,0.60735,0.11574,0.65764,0.087963,11
0.65184,0.82407,0.65184,0.82639,0.65184,0.82639,0.65184,0.82639,0.65184,0.82639,0.6499,0.82407,0.62863,0.81019,0.56867,0.79167,0.50484,0.7662,0.45455,0.74769,0.44294,0.74769,0.44874,0.74306,0.47582,0.73611,0.54545,0.68287,0.62476,0.62269,0.68472,0.58102,0.69826,0.57639,0.68665,0.57639,0.66151,0.56481,0.61122,0.5162,0.54932,0.47454,0.49323,0.4537,0.44294,0.43519,0.43714,0.43287,0.43907,0.43287,0.47195,0.42361,0.55899,0.38426,0.63056,0.34028,0.67698,0.29398,0.71567,0.26157,0.72534,0.25463,0.71373,0.25231,0.67892,0.21991,0.62282,0.17824,0.5648,0.14815,0.51451,0.12963,0.47195,0.11806,0.44874,0.12037,0.45068,0.11574,0.46809,0.10417,0.53191,0.081019,0.61315,0.050926,0.68279,0.030093,0.73308,0.0092593,0.74275,0.0069444,11
0.45455,0.84954,0.45261,0.85185,0.45068,0.85417,0.45455,0.85417,0.44101,0.84491,0.40619,0.81713,0.3501,0.78241,0.29787,0.74074,0.23211,0.69676,0.17602,0.66435,0.1354,0.64815,0.15667,0.62963,0.16248,0.62037,0.15474,0.61574,0.18956,0.61343,0.21857,0.63194,0.26499,0.63194,0.31915,0.62037,0.36944,0.59722,0.41006,0.56713,0.44101,0.54398,0.46615,0.52546,0.48356,0.50926,0.4913,0.49537,0.47776,0.47917,0.44874,0.46528,0.41393,0.44444,0.37524,0.41898,0.33849,0.38889,0.30174,0.35417,0.26692,0.32407,0.23211,0.29861,0.18182,0.27315,0.14894,0.25,0.12959,0.25463,0.12573,0.25,0.13926,0.25463,0.16248,0.24306,0.19149,0.22917,0.23404,0.21528,0.28433,0.19907,0.32302,0.17361,0.35977,0.1412,0.38878,0.11343,0.41586,0.094907,11
0.53772,0.7662,0.53772,0.7662,0.53772,0.7662,0.53385,0.76852,0.53772,0.76852,0.53385,0.7662,0.52611,0.7662,0.51451,0.76157,0.47776,0.74769,0.4236,0.72685,0.35977,0.6875,0.30174,0.64815,0.25725,0.62037,0.23017,0.60648,0.22437,0.60185,0.22631,0.59954,0.23211,0.59722,0.25725,0.59954,0.294,0.60417,0.33656,0.59028,0.37331,0.57407,0.41586,0.55093,0.46228,0.53009,0.4971,0.5162,0.51644,0.50463,0.52224,0.5,0.51451,0.49537,0.49903,0.49074,0.47969,0.47917,0.45455,0.46528,0.4236,0.4537,0.38491,0.4375,0.33656,0.41898,0.29594,0.39352,0.24758,0.38426,0.19149,0.39352,0.15667,0.41204,0.15474,0.36806,0.16441,0.3912,0.21663,0.35648,0.26886,0.33565,0.31915,0.30556,0.3617,0.26852,0.41973,0.22222,0.46035,0.18287,11
0.43714,0.75694,0.4352,0.75694,0.43133,0.75463,0.4294,0.75,0.40812,0.74074,0.37137,0.71528,0.32495,0.67593,0.2766,0.63889,0.22824,0.59954,0.19729,0.57176,0.17988,0.55787,0.18182,0.55556,0.18762,0.55787,0.21083,0.56481,0.23598,0.57407,0.27853,0.5625,0.31915,0.54398,0.35977,0.5162,0.40426,0.49537,0.45455,0.47685,0.49516,0.46528,0.52224,0.45602,0.52805,0.44676,0.52031,0.4375,0.4971,0.4213,0.46615,0.40278,0.42553,0.38426,0.37911,0.36111,0.32495,0.34028,0.27466,0.31713,0.22824,0.29167,0.17795,0.27083,0.13733,0.26157,0.10251,0.2662,0.071567,0.27083,0.065764,0.27778,0.094778,0.26389,0.13346,0.25463,0.17021,0.23843,0.22631,0.22222,0.2882,0.20602,0.34623,0.18056,0.39845,0.15046,0.4352,0.11574,0.47002,0.085648,11
0.49903,0.77546,0.4971,0.77546,0.48936,0.76852,0.46422,0.76389,0.41199,0.75,0.34816,0.72454,0.29207,0.6875,0.24565,0.64815,0.21083,0.60185,0.17021,0.57176,0.16054,0.56944,0.16441,0.57407,0.17795,0.57407,0.19923,0.58796,0.23598,0.59259,0.29207,0.58102,0.35203,0.57407,0.41199,0.55787,0.46615,0.54167,0.51644,0.51852,0.56093,0.50231,0.58414,0.49769,0.58994,0.49769,0.58994,0.49074,0.58027,0.4838,0.55899,0.46759,0.52805,0.45602,0.48356,0.43519,0.43327,0.41204,0.37718,0.38194,0.31915,0.3588,0.26692,0.34491,0.2205,0.32176,0.17988,0.30093,0.1528,0.28241,0.14313,0.27315,0.13926,0.26389,0.147,0.2662,0.16248,0.26852,0.19729,0.27083,0.24565,0.26157,0.30948,0.24537,0.37718,0.22685,0.43907,0.19907,0.49323,0.17361,11
0.44874,0.76157,0.44681,0.76157,0.43907,0.75926,0.42747,0.75,0.40039,0.72917,0.36364,0.69213,0.30174,0.64583,0.25145,0.60648,0.22437,0.56944,0.19536,0.55093,0.18375,0.54167,0.19149,0.53704,0.2147,0.53472,0.24758,0.54167,0.28433,0.55324,0.33269,0.56019,0.38298,0.54861,0.43327,0.53241,0.47582,0.51852,0.51064,0.51852,0.52418,0.5162,0.51838,0.50694,0.50097,0.49769,0.47389,0.48148,0.4352,0.46759,0.38685,0.45139,0.33462,0.4375,0.2882,0.41435,0.24178,0.39352,0.20116,0.37731,0.15474,0.37963,0.11412,0.38657,0.11799,0.34722,0.10251,0.35648,0.16054,0.33565,0.22824,0.31944,0.29207,0.2963,0.34623,0.26157,0.40232,0.22454,0.44294,0.19444,0.46809,0.18056,0.48162,0.17593,0.47776,0.17361,0.46615,0.16435,0.43907,0.15741,11
0.53772,0.84259,0.53772,0.84259,0.53772,0.84259,0.53578,0.84259,0.53772,0.84259,0.54545,0.84259,0.56867,0.83565,0.59574,0.81713,0.63056,0.78704,0.66344,0.75,0.70986,0.72222,0.70986,0.7037,0.7234,0.68981,0.71954,0.67824,0.69246,0.66435,0.6441,0.65278,0.60348,0.66204,0.55899,0.65972,0.51064,0.64352,0.46422,0.61111,0.40619,0.58796,0.34816,0.55787,0.29787,0.54398,0.27273,0.53472,0.27079,0.52546,0.29014,0.50463,0.31528,0.4838,0.35203,0.46528,0.39458,0.44676,0.43907,0.42593,0.48936,0.40972,0.54159,0.39815,0.59768,0.38194,0.6383,0.36343,0.65764,0.34028,0.66344,0.32407,0.65571,0.31019,0.62669,0.2963,0.58221,0.28009,0.52998,0.26157,0.47776,0.23843,0.42553,0.21759,0.36944,0.20833,0.30948,0.20602,0.25919,0.20139,11
0.58221,0.72917,0.58027,0.72917,0.57834,0.72454,0.59188,0.73148,0.61509,0.72685,0.64797,0.71991,0.68085,0.71759,0.68472,0.71528,0.66151,0.70139,0.62282,0.67593,0.5706,0.64352,0.51257,0.6088,0.45648,0.58333,0.40426,0.5625,0.39652,0.55787,0.42166,0.56019,0.47002,0.57176,0.51451,0.57639,0.5648,0.57407,0.60542,0.57176,0.64023,0.58333,0.6441,0.58333,0.63443,0.57639,0.61122,0.56481,0.57253,0.53704,0.52224,0.50694,0.47389,0.48148,0.42747,0.46528,0.39458,0.46528,0.39458,0.46991,0.41973,0.46759,0.46035,0.46296,0.49323,0.44676,0.52418,0.4375,0.56673,0.44213,0.61122,0.46065,0.64023,0.47685,0.64023,0.47222,0.62863,0.46065,0.60155,0.43056,0.55706,0.39352,0.5087,0.36343,0.46035,0.35185,0.4294,0.35648,0.4352,0.35648,11
0.54932,0.71528,0.54739,0.71991,0.55126,0.71991,0.54932,0.71759,0.55126,0.71991,0.54932,0.71759,0.55706,0.71991,0.58027,0.72222,0.61896,0.7338,0.66538,0.71528,0.70793,0.69907,0.73114,0.7037,0.73114,0.69907,0.71567,0.68981,0.69052,0.66667,0.65571,0.63426,0.61122,0.59722,0.56093,0.56481,0.51064,0.53935,0.46809,0.52546,0.46035,0.52778,0.46809,0.53241,0.47582,0.53472,0.51064,0.53472,0.55319,0.52315,0.59574,0.50694,0.6383,0.50231,0.67311,0.5,0.69246,0.50694,0.68859,0.50463,0.68279,0.49537,0.65957,0.47222,0.63056,0.43519,0.59381,0.40046,0.55319,0.37731,0.50677,0.36574,0.45841,0.36806,0.43327,0.37731,0.43133,0.37731,0.44487,0.37269,0.47389,0.36111,0.5087,0.34722,0.54932,0.33102,0.58221,0.32176,0.61509,0.32176,11
0.6383,0.77778,0.6383,0.77546,0.63636,0.78009,0.63636,0.77778,0.63636,0.77778,0.6325,0.77778,0.61122,0.7662,0.55319,0.72685,0.48936,0.68519,0.41973,0.63889,0.37331,0.60185,0.34236,0.59259,0.3501,0.59722,0.3617,0.59491,0.39265,0.60185,0.4352,0.61806,0.49323,0.60417,0.54352,0.58565,0.58414,0.57407,0.62282,0.57407,0.64603,0.58565,0.64217,0.58333,0.63636,0.58102,0.61702,0.56481,0.59574,0.54167,0.56673,0.51157,0.52418,0.48611,0.48162,0.47222,0.44681,0.45833,0.41393,0.45139,0.40426,0.45602,0.40619,0.45139,0.42747,0.44213,0.46228,0.43519,0.49903,0.4213,0.53385,0.40741,0.5764,0.40046,0.60542,0.38889,0.6441,0.38657,0.65377,0.38426,0.64797,0.38194,0.6383,0.37963,0.61122,0.36806,0.56673,0.3588,0.52998,0.35185,11
0.58221,0.72917,0.58027,0.72917,0.57834,0.72454,0.59188,0.73148,0.61509,0.72685,0.64797,0.71991,0.68085,0.71759,0.68472,0.71528,0.66151,0.70139,0.62282,0.67593,0.5706,0.64352,0.51257,0.6088,0.45648,0.58333,0.40426,0.5625,0.39652,0.55787,0.42166,0.56019,0.47002,0.57176,0.51451,0.57639,0.5648,0.57407,0.60542,0.57176,0.64023,0.58333,0.6441,0.58333,0.63443,0.57639,0.61122,0.56481,0.57253,0.53704,0.52224,0.50694,0.47389,0.48148,0.42747,0.46528,0.39458,0.46528,0.39458,0.46991,0.41973,0.46759,0.46035,0.46296,0.49323,0.44676,0.52418,0.4375,0.56673,0.44213,0.61122,0.46065,0.64023,0.47685,0.64023,0.47222,0.62863,0.46065,0.60155,0.43056,0.55706,0.39352,0.5087,0.36343,0.46035,0.35185,0.4294,0.35648,0.4352,0.35648,11
0.54932,0.71528,0.54739,0.71991,0.55126,0.71991,0.54932,0.71759,0.55126,0.71991,0.54932,0.71759,0.55706,0.71991,0.58027,0.72222,0.61896,0.7338,0.66538,0.71528,0.70793,0.69907,0.73114,0.7037,0.73114,0.69907,0.71567,0.68981,0.69052,0.66667,0.65571,0.63426,0.61122,0.59722,0.56093,0.56481,0.51064,0.53935,0.46809,0.52546,0.46035,0.52778,0.46809,0.53241,0.47582,0.53472,0.51064,0.53472,0.55319,0.52315,0.59574,0.50694,0.6383,0.50231,0.67311,0.5,0.69246,0.50694,0.68859,0.50463,0.68279,0.49537,0.65957,0.47222,0.63056,0.43519,0.59381,0.40046,0.55319,0.37731,0.50677,0.36574,0.45841,0.36806,0.43327,0.37731,0.43133,0.37731,0.44487,0.37269,0.47389,0.36111,0.5087,0.34722,0.54932,0.33102,0.58221,0.32176,0.61509,0.32176,11
0.6383,0.77778,0.6383,0.77546,0.63636,0.78009,0.63636,0.77778,0.63636,0.77778,0.6325,0.77778,0.61122,0.7662,0.55319,0.72685,0.48936,0.68519,0.41973,0.63889,0.37331,0.60185,0.34236,0.59259,0.3501,0.59722,0.3617,0.59491,0.39265,0.60185,0.4352,0.61806,0.49323,0.60417,0.54352,0.58565,0.58414,0.57407,0.62282,0.57407,0.64603,0.58565,0.64217,0.58333,0.63636,0.58102,0.61702,0.56481,0.59574,0.54167,0.56673,0.51157,0.52418,0.48611,0.48162,0.47222,0.44681,0.45833,0.41393,0.45139,0.40426,0.45602,0.40619,0.45139,0.42747,0.44213,0.46228,0.43519,0.49903,0.4213,0.53385,0.40741,0.5764,0.40046,0.60542,0.38889,0.6441,0.38657,0.65377,0.38426,0.64797,0.38194,0.6383,0.37963,0.61122,0.36806,0.56673,0.3588,0.52998,0.35185,11
0.9323,0.55556,0.93037,0.55556,0.9323,0.55787,0.9323,0.55556,0.9323,0.55787,0.9323,0.55556,0.93424,0.55324,0.94197,0.55093,0.94391,0.54861,0.94391,0.53935,0.94197,0.52778,0.94197,0.50694,0.9381,0.48148,0.9265,0.5,0.90522,0.47685,0.88395,0.45139,0.853,0.41667,0.81238,0.40509,0.78143,0.42361,0.75629,0.45833,0.73501,0.48611,0.7176,0.50926,0.706,0.53241,0.69052,0.55324,0.68085,0.57407,0.68279,0.59722,0.66538,0.61111,0.63056,0.61806,0.60928,0.62269,0.58994,0.61806,0.54932,0.61574,0.53385,0.59491,0.52224,0.57176,0.5087,0.5463,0.49903,0.50694,0.49516,0.46296,0.48936,0.4213,0.48162,0.37963,0.46615,0.34259,0.43714,0.32176,0.40232,0.31481,0.3675,0.31713,0.33462,0.32407,0.30754,0.33796,0.2882,0.37037,12
0.8646,0.50926,0.86074,0.50926,0.86267,0.50926,0.8646,0.50694,0.86074,0.50926,0.8646,0.50694,0.86267,0.50463,0.86267,0.49074,0.8588,0.47454,0.85493,0.47222,0.85106,0.46296,0.84526,0.4375,0.83946,0.40046,0.82979,0.36806,0.81044,0.34028,0.78917,0.32407,0.76209,0.31481,0.72921,0.31019,0.69826,0.31481,0.67118,0.32176,0.64603,0.34028,0.62669,0.37037,0.61315,0.40741,0.61122,0.44907,0.60928,0.49074,0.61122,0.51852,0.60735,0.54398,0.60542,0.56019,0.59768,0.57407,0.57253,0.59259,0.54352,0.6088,0.51644,0.61574,0.48549,0.61574,0.45841,0.60185,0.43907,0.58565,0.41586,0.56944,0.40232,0.55324,0.39845,0.53009,0.39265,0.50463,0.38491,0.47685,0.37718,0.44213,0.37137,0.40509,0.35783,0.36806,0.33849,0.33333,0.30948,0.30093,12
0.85106,0.60417,0.85106,0.60417,0.85106,0.60417,0.85106,0.60417,0.85493,0.58102,0.85687,0.55787,0.8588,0.53472,0.85106,0.50926,0.83752,0.47222,0.82012,0.43519,0.80077,0.40509,0.76983,0.38426,0.73114,0.36574,0.68859,0.35648,0.64603,0.37037,0.60928,0.40741,0.58414,0.45139,0.57253,0.49769,0.58221,0.5463,0.60735,0.5787,0.63056,0.60648,0.63443,0.62037,0.61509,0.63426,0.5706,0.65278,0.52805,0.65972,0.48936,0.66667,0.46035,0.65741,0.44101,0.63194,0.41779,0.59491,0.38298,0.56019,0.3501,0.52083,0.33269,0.47917,0.32882,0.42824,0.30948,0.37963,0.27079,0.34491,0.22437,0.3287,0.18569,0.34722,0.15861,0.40046,0.15861,0.46759,0.17215,0.53241,0.19149,0.59491,0.20309,0.65741,0.18375,0.72454,0.15861,0.8125,0.11605,0.86343,12
0.81625,0.51852,0.81625,0.51852,0.81625,0.5162,0.81431,0.5162,0.81238,0.5162,0.81238,0.51852,0.80851,0.51157,0.80271,0.50231,0.79497,0.49769,0.7911,0.5162,0.77756,0.48611,0.75822,0.45833,0.73308,0.43519,0.70406,0.42824,0.67311,0.43287,0.65184,0.44444,0.6383,0.46296,0.63443,0.48611,0.63443,0.50231,0.63443,0.53472,0.63636,0.5463,0.62282,0.56713,0.60542,0.59028,0.58994,0.60648,0.57253,0.61806,0.55126,0.61806,0.53191,0.61806,0.50677,0.60417,0.48356,0.58333,0.46615,0.55324,0.45068,0.51852,0.43327,0.48843,0.41006,0.46296,0.37911,0.4537,0.34816,0.46991,0.32108,0.50231,0.30174,0.53704,0.28433,0.57639,0.27079,0.62037,0.25532,0.64815,0.23598,0.68287,0.2147,0.70602,0.19342,0.72454,0.17602,0.7338,0.15861,0.72917,12
